source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ref_epoch,phot_g_mean_mag
6131272458806020736,185.7511027475673,-46.62054946928953,297.8600771200725,15.97100331513287,63.052104972437945,0.024294874,2595.2842,-752.2967503811075,0.022329576,-346.4658293301133,0.01613274,10.138846,0.32609516,2016.0,12.15719
6143501502007380608,183.66189941552798,-46.05505230126102,296.29406919321946,16.34198858838393,63.823897628031645,0.028026288,2277.2869,-735.5430361195366,0.024278909,-243.4450373152773,0.02016088,,,2016.0,13.757075
6144529373579791488,181.66420552762884,-44.466207005124815,294.5699123551615,17.677241569236394,61.07391565035676,0.028172923,2167.8232,199.5898204400452,0.021831807,-297.21246636981755,0.020130392,3.268001,0.20794061,2016.0,11.527765
6176833914259261568,208.75934180394285,-29.090955689734955,319.28387389711344,31.753319273111032,59.44522871559523,0.02184685,2720.9978,-257.20005833728754,0.024412522,-93.26200487137946,0.02267032,13.516398,0.14290412,2016.0,8.88285
6229442835525861120,222.91399838621476,-24.30605070904718,335.08844599094147,30.954599184797676,59.63878921662309,0.027528765,2166.4172,-944.6228532369731,0.028293716,-431.62432004066306,0.029970763,-57.234425,0.12276402,2016.0,7.4894614
6270906415441315840,214.7511116706934,-25.814436322669373,326.52719847523974,33.013828124814346,55.75066903224743,0.04665465,1194.965,-364.09748382883697,0.042866983,341.43038110633813,0.040760074,,,2016.0,10.699417
6282457918962299776,221.85046184472634,-17.70590074914838,338.2930843243562,37.0788977616788,75.19475017006016,0.05011494,1500.4458,-1098.5181889818268,0.05838299,-342.9442109685788,0.051958296,,,2016.0,16.157278
6313600142709958144,225.1808186516746,-11.137268494322058,346.5783814704011,40.530581625976076,56.067771318915916,0.025764314,2176.1794,-15.477827551472132,0.033830456,-481.0976628242902,0.03642812,14.714325,0.26251376,2016.0,8.844958
6324325225803432320,218.56843175696892,-12.516923853592898,338.4202515815191,43.1573140452653,159.9225477824956,0.054619387,2927.9448,-355.1381150377546,0.052832775,593.0401507540619,0.043415446,-1.359221,0.19820952,2016.0,9.894982
6337717036911729024,220.76559123742143,-5.6596064403480675,346.55024772890596,47.53537010373824,52.18150644577868,0.38553604,135.34793,110.00224987751628,0.2868929,-316.1392626253554,0.26704255,1.6317528,0.27846792,2016.0,3.7671251
6371169987426204928,327.27901865336855,-72.10365039026789,319.26725347491833,-38.7069947321991,60.776279676040986,0.06892817,881.7335,347.34626492507533,0.17538576,-250.95003637238634,0.20716387,,,2016.0,9.191134
6401464693867773568,321.61171581249374,-65.3626399731515,328.16063080840684,-40.29399090127165,108.01020563892783,0.10606345,1018.3547,80.81524728416929,0.079900935,800.5726893856181,0.09307411,-29.779509,0.12135207,2016.0,4.0891333
6412596012146801152,331.07645259656397,-56.79381206688221,336.0938537067846,-48.15644160996179,270.6580324694526,0.6895573,392.50983,3981.97666296105,0.6016568,-2466.8318147663504,0.6256827,,,2016.0,18.030664
6427244702486210816,301.396266053525,-67.32389294266508,328.46172427057786,-31.99294431146785,55.76543555731051,0.024518905,2274.3853,845.2518423828997,0.015685555,-674.21301724364,0.024326012,-10.759674,0.12810536,2016.0,5.915461
6558208838138808576,329.42143201446856,-51.00786556105539,344.75973273737907,-49.554753762616215,67.27427994438214,0.020496737,3282.1948,-35.32383978408129,0.016861664,-379.89292740082504,0.018053176,-7.0028453,2.4864013,2016.0,9.406731
6673000841376349696,303.4773905559996,-45.16473054247641,354.8063478610685,-32.97826039920067,162.2171000791857,0.022484917,7214.4854,778.3309821152101,0.02004672,-159.9388249728239,0.017635535,-33.51682,0.11843188,2016.0,7.2426615
6729187672268648832,283.4183144183284,-38.616458311273774,357.69174405989116,-16.939613545092936,80.41443827427436,0.026847826,2995.1936,353.2289049356838,0.027026037,-924.7968353045794,0.023486191,-71.0379,0.25597697,2016.0,11.327122
6868107358662346112,295.50308205557945,-21.069272230763506,18.944124191780794,-20.22495201839125,53.58227367683794,0.046487074,1152.6274,76.92084690825654,0.051787756,-250.69739869668018,0.043366075,-17.506947,2.6238687,2016.0,11.759869
6868221463056407168,295.553370876108,-20.764012353990857,19.26402385699366,-20.15254325484772,63.096116771427035,0.028008629,2252.7385,-10.290738203136105,0.029162288,-154.2564367979974,0.026423218,-1.9476339,0.89654976,2016.0,12.709925
6910371005081903488,315.49330858498587,-6.320708212599972,42.85439116526194,-31.818190149453972,69.02191753525649,0.028421026,2428.5513,-230.2488504242657,0.027941788,-442.33094560278005,0.018648688,-15.206341,0.13757358,2016.0,10.18349
3545469496823737984,170.3618294893597,-20.453184458458317,276.00031472254904,37.66758222697258,76.19182572554183,0.02649663,2875.529,220.40023902583212,0.030338317,-129.23081280356257,0.01941268,-2.1209142,0.21075787,2016.0,10.18051
3555173782156353536,161.11857304598618,-18.637154615799474,265.5262498450667,34.852626312470385,77.39443685046375,0.020125568,3845.578,-656.1161848985963,0.022480033,-410.9590507165719,0.021034941,22.363068,0.6296724,2016.0,13.050017
3582675080520660992,185.96594679923768,-8.979976175598768,291.4958552756822,53.27840352948685,52.28621161892163,0.055129543,948.42456,-232.2164487200577,0.065644935,-275.7200079554133,0.048462864,,,2016.0,15.6700535
3597096309389074816,183.26228689996634,-4.54563660126072,285.1667133173214,56.99611148336729,59.09516639001891,0.60526514,97.63517,-367.9191453027981,0.72414535,-33.962298708839405,0.45387286,,,2016.0,19.830515
3724242219117947904,210.88515306890974,10.785386119300135,352.4560477506966,66.44605920508617,66.14686931896217,0.27079156,244.27228,88.24759014360356,0.24235792,-309.4912366302957,0.18876238,-8.518403,0.1466178,2016.0,6.1073637
3765772972322477696,154.18955538043878,-11.9644646700575,254.00757734502693,35.820161214475036,74.23803517451385,0.026174312,2836.2937,-417.6142950797529,0.035900068,-604.2009759421849,0.040551655,-10.8902445,0.15735774,2016.0,9.934185
3812355328621651328,171.68560957308574,3.0139034277745487,259.2597157380217,58.509928304129204,55.00898217815488,0.023996,2292.423,-725.9628992321943,0.029172365,180.98031680069295,0.029770534,4.1849303,0.12984566,2016.0,6.2983956
3845035696121944576,139.04266578605825,1.8853361511850137,229.4853421648939,32.693059743170075,63.89092797847018,0.027632065,2312.2024,54.82261133983465,0.031412847,-101.30459478738817,0.022101082,-13.2892275,0.75843275,2016.0,11.688736
3858896247076028288,159.00215147100806,5.120786583129691,241.14612711416441,50.970318238586266,65.47083288977467,0.049385823,1325.7009,-654.1206933957492,0.065442644,127.51071790875383,0.056959637,20.158785,0.50593036,2016.0,11.367124
4038724053986441856,271.5994139188408,-36.01974711463257,356.04122806772494,-7.330393670477496,58.42963261536771,0.040406387,1446.0493,106.01981606684002,0.035053354,8.811725078085344,0.02847647,14.987815,0.12477195,2016.0,5.8053985
4060950333528619904,265.0003072326871,-27.11791460913623,0.8945897773252006,2.010804619495574,59.66645578630106,0.028518334,2092.214,80.23168773597315,0.031887133,147.72393530020048,0.017521817,36.198177,0.28770137,2016.0,11.320215
4203373961699119616,282.0190734866567,-9.475052346835032,24.10779525869549,-3.565383980256173,58.22358264814717,2.1684024,26.850912,-3.64992738212511,1.1691043,5.28745179151075,0.87377185,,,2016.0,19.469421
4223813264304668288,302.32583654605094,-1.2289714355165018,40.953260963733776,-17.836581926799827,92.65249154899843,0.044357225,2088.78,-43.99880616537538,0.041915596,-374.02205150596626,0.03160674,-53.429333,0.91623574,2016.0,12.672939
4282578724832056576,284.49969040220066,5.902697482860106,38.93215792202231,1.2350417054259655,90.02115298994214,0.021416826,4203.291,-196.32762243153542,0.021341132,-1220.6109783810218,0.020738307,9.96139,0.15582837,2016.0,8.460503
4296708789290712064,298.8285089900959,6.404626612168723,46.123634809061855,-11.096307734186913,73.52487469097186,0.1415356,519.47974,45.943752101692965,0.13190734,-480.9649180671844,0.09914013,,,2016.0,3.4819748
4363875373342033664,261.5634344754104,-3.192392272704998,19.923559375019423,17.297738324215597,53.788827777844396,0.023411263,2297.562,-29.975359822012017,0.023053465,-103.38319079309373,0.017646888,,,2016.0,13.544289
4393265392168829056,258.8314799887317,4.960575338342743,26.162102866681963,23.606921889954354,68.29864790496704,0.06518708,1047.7328,580.202152322342,0.05906993,-749.7132787585067,0.046714574,20.906527,0.65496844,2016.0,12.996782
4419140645978987904,228.9973201362148,0.7957516031522688,1.8216926064410834,46.47037007679809,63.213852656817025,0.022872778,2763.7156,178.09847996708302,0.024029886,-137.15537783747953,0.022806939,-3.356978,0.123461455,2016.0,6.703806
4467355154275146112,247.21778836643392,18.41575935482316,35.08991148414337,39.50164548418062,51.80796167805189,0.017478893,2964.03,-348.5864808594865,0.015189764,383.3457990102912,0.015373502,,,2016.0,7.414201
4549983418742839808,263.4709486275802,16.919716366320987,40.14354790333281,24.542491144772548,60.912178120527265,0.47968665,126.98327,-135.04660909133085,0.45977962,-130.46984226940003,0.4448813,-15.266779,2.290148,2016.0,12.399733
4567274927017734400,260.47682518226895,21.43091558237368,43.69088419878635,28.820949088099677,62.90980968542098,0.044641133,1409.2343,-159.80743781226502,0.035445355,246.50155618017538,0.04177496,-36.947357,0.31398642,2016.0,12.455764
4568060562432051584,256.77899349986836,21.553906093733755,42.479958547956436,32.10182821123262,70.96842537636431,0.022376621,3171.5435,-463.28942098720484,0.016689112,-25.689341515298082,0.01885679,-50.76587,0.14427069,2016.0,10.5571375
4634528720387797120,4.062898388828774,-79.8503334744852,304.86935668883916,-37.145199668629765,56.852923204389946,0.0992227,572.98303,416.75105854843224,0.14834201,-51.126124585760515,0.10433899,,,2016.0,14.527589
4667836363565989120,55.03513536747006,-67.39901254142404,282.4765584091021,-42.41088342359056,106.86018732729843,0.43787384,244.04332,-331.0383553371497,0.654375,499.6450193355619,0.7242561,,,2016.0,20.045534
4676145235499604096,61.51584482379152,-64.09722087351366,276.81605613624015,-41.835687714020665,50.65026006247106,0.014776373,3427.787,-38.99041100379563,0.01838318,-54.253273513002206,0.019931506,-4.991181,1.4306414,2016.0,13.601706
4706483132131647232,3.93774642370424,-67.99395121635692,307.99146740774444,-48.78222366306615,53.28724732981872,0.024512248,2173.9028,553.8517905643415,0.024646765,-135.75358827003734,0.027170852,-31.303335,0.19408782,2016.0,11.447342
4758877919212831104,88.51720463376759,-60.023737219948,268.81455607508826,-30.340650910783246,77.3261340611626,0.016985562,4552.463,-52.17397380816619,0.023214582,-60.05894993288453,0.024756167,31.079071,0.12156986,2016.0,6.857923
4846689899968623744,53.23079051788499,-44.701350214389144,252.4006570136055,-53.38772063705738,91.147672224769,0.014975108,6086.612,-311.4933816955376,0.01678837,133.9462435548369,0.019296892,22.55566,0.16491096,2016.0,10.390617
4872659466967320576,67.3272896118439,-31.398652716282406,231.8067324951792,-42.76925901749482,58.79345114314952,0.14196491,414.14072,65.81994453028923,0.14930698,99.58057022457778,0.1635801,,,2016.0,15.028115
4928644747924606848,17.25788966853827,-51.013378113702665,296.1504581468345,-65.88258668370779,62.788961621047314,0.07482937,839.09515,219.38476360458387,0.063442856,78.34787149785564,0.083145276,,,2016.0,16.647049
4971892010576979840,33.787482009816834,-30.668656065288527,228.85059470974264,-71.36816289748893,71.16201364456924,0.080350436,885.6457,768.6642660658905,0.09274524,-360.0076466199431,0.07633729,,,2016.0,15.840613
5160075762132996992,43.13567823945298,-12.770554604772986,192.07685112787019,-58.25296592456598,96.52004136143886,0.025844626,3734.6272,397.3526395344037,0.03548857,-189.2811721142515,0.025454741,17.80464,0.14259312,2016.0,5.8122654
5229173470875537664,157.80215799913827,-73.38593132540093,293.21954507651117,-13.217319269172256,53.95491010081913,0.09996145,539.75714,39.23603459792759,0.12256246,-59.49608778002012,0.11892131,,,2016.0,17.291594
5264749303457104384,92.5589813200266,-74.75420492762049,285.759548091663,-28.80195315623333,97.86660800672941,0.089776866,1090.1094,96.50002237962178,0.086043075,-195.92664962800228,0.1540924,,,2016.0,12.365336
5273943488410008832,118.30118445721946,-67.79867244988867,280.21271720151015,-19.428931536063168,122.41301924617866,0.011389391,10747.987,1467.1233866646044,0.01406614,-1489.7210290827738,0.015046423,,,2016.0,13.777515
5292028393100840320,110.21409706569334,-62.16902108648849,273.30846556758996,-20.49042310938556,89.19702943232933,0.014730229,6055.3726,-285.6815317881906,0.020663215,194.7973216918387,0.016649827,36.367947,0.19802858,2016.0,11.13792
5367095178669583360,159.93892867591757,-44.5109041219751,279.56161701313033,12.30344183018335,53.23991279177908,0.18778086,283.5215,-43.04090623659969,0.15422393,-143.4388431178582,0.1666484,10.094265,0.67240745,2016.0,10.696127
5384065896210582528,174.59836543144644,-41.37543143090821,288.49293477554727,19.439287204017084,65.48895399969693,0.027194725,2408.1492,-949.9459474166281,0.019496044,60.18384629017435,0.0193385,16.725819,0.40958425,2016.0,12.351822
5424690587034891264,143.35340809994088,-43.89324678699054,269.5098326302322,5.758379659437277,57.041812795180626,0.039451174,1445.8838,-190.66972761352807,0.043157496,162.14133266101976,0.040346604,,,2016.0,15.390805
5427791278545931264,138.56936193777068,-41.57480208152498,265.3643822915421,4.934695943589289,82.46035173961869,0.018572368,4439.948,-548.4490115491201,0.018343529,535.3491989750161,0.020966899,26.612816,1.8701823,2016.0,13.25048
5454284595324061312,160.43518075452275,-31.199602195533817,272.8027690378968,23.97743973953995,54.543577686692046,0.036925133,1477.1396,350.3457839776953,0.026824504,-262.0603909612646,0.033707205,,,2016.0,14.437356
5454500168322239872,161.3193890203323,-30.80852266657077,273.29254329060393,24.704211285659294,65.26558295813005,0.021197375,3078.9465,-31.35064074552584,0.017145483,-232.27014537105111,0.018823398,22.785488,0.15716007,2016.0,10.2900915
5544743925212648320,123.11241756747457,-35.49549759663225,253.12281091169444,-0.7983195422382726,89.50642598239092,0.015485769,5779.915,-65.47944990434657,0.016051292,-29.204493755420287,0.017759077,-373.73666,8.178549,2016.0,14.346308
5559035514779971456,104.4373295461301,-44.29139605439596,254.3162231157538,-17.510207296831958,124.56954932191705,0.049491733,2516.9768,-1118.0733608822757,0.06305355,-48.934413882232306,0.067031786,,,2016.0,10.418207
